name,image,ingredients,calories,fat,carbs,protein
Dinner Party Meatloaf,https://www.edamam.com/web-img/cd4/cd45f635d3f0c41d4294bd43696f5e76.jpg,"1 1/2 cup rustic or italian style bread|1/4 cup milk|2 ounces pancetta (about 1/2 cup diced)|1 stick or 1/2 cup unsalted butter (divided into four, 2 tbs. chunks)|1 small red onion(1/2 cup diced)|1-2 shallots(1/2 cup diced)|1/4-1/3 pound oyster mushrooms, stems removed (3/4 cups diced)|1/2 cup red wine|1 tablespoon white sugar|1 d'anjou pear (1 cup diced)|2 tablespoons chopped fresh parsley|1 tablespoon chopped fresh thyme|Zest of one lemon|1 1/4 - 1 1/3 pound lean ground turkey|Salt to taste|1 tablespoon olive oil|1/3 cup bread crumbs|Large cast-iron skillet (do not use a non-stick or teflon pan! you want to end up with a fond (brown bits) to deglaze (use liquid (red wine) to make a pan sauce)! )",349.76810483540066,22.959754909944177,17.49949764412286,17.551173340322034
Italian Style Turkey Meatloaf,https://www.edamam.com/web-img/1e1/1e1a0873785f54eeadc017a3d962c0f5.jpg,"cooking spray|1 pound ground turkey|1 egg|1/4 cup Italian seasoned bread crumbs|1 teaspoon Italian seasoning|1/2 clove garlic, minced|1/2 teaspoon ground black pepper, or to taste|1/4 teaspoon salt, or to taste|2 cups tomato sauce, divided",179.11149762623998,8.7928638978268,8.4167505050668,17.400594612033867
Italian-style Turkey Meatloaf,https://www.edamam.com/web-img/f8c/f8c1eb3e2b44c2dde791f0064f7918aa.jpg,"2 egg whites, lightly beaten|2 cloves garlic, minced|3/4 teaspoon dried basil|1/2 teaspoon salt|1/2 teaspoon dried rosemary|1/4 teaspoon crushed red pepper|1/2 cup chopped onions|1/2 cup fine dry seasoned bread crumbs|1 pound lean ground turkey breast|2/3 cup reduced-fat spaghetti sauce|2 tablespoons grated Parmesan cheese",199.31457848333335,7.504089145666666,10.627685750000001,21.05690663216667
Italian Turkey Meatloaf,https://www.edamam.com/web-img/fb3/fb38d5cfd8ac9aa1a5ea97ea101a7818.jpg,"1 pound ground turkey|1 cup Italian-style bread crumbs|2 eggs|1/4 cup finely chopped onion|1/4 cup grated Parmesan cheese|1/4 teaspoon ground black pepper|1 (14 ounce) jar marinara sauce, divided",385.889421559375,15.469379183375002,28.314257444593757,32.647793326718755
Tastiest Turkey Meatloaf recipes,https://www.edamam.com/web-img/32f/32f547779e083924436a1e26b7f012bb,"1 1/4 lb ground turkey breast|1 container (6 oz) Greek Fat Free plain yogurt|1/4 cup ketchup|3/4 cup Progresso™ Italian style bread crumbs|1 tablespoon Worcestershire sauce|3/4 teaspoon salt|1/4 teaspoon ground sage|1/4 teaspoon pepper|2 cloves garlic, finely chopped, or 1/4 teaspoon garlic powder|1 small onion, chopped|1 egg, slightly beaten|1/2 cup ketchup|1/2 teaspoon ground mustard|1 tablespoon packed brown sugar",411.7813201904042,13.27713374421875,35.9310291663805,36.20305323896867
Penne with Roasted Cherry Tomato Sauce,https://www.edamam.com/web-img/389/389901e2c24965bad983d4a166006d7e.jpg,"2 pt cherry tomatoes, halved|1 tbsp chopped fresh rosemary or basil|2 tbsp extra virgin olive oil|10 oz whole wheat penne|2 cloves garlic, minced|1 1/2 tbsp balsamic vinegar",230.58840079166666,5.416425539583334,41.05986200114583,8.031803721979168
Suvir Saran's Penne with Popped Tomatoes and Bacon,https://www.edamam.com/web-img/853/853506a3625aaa516e1be0335fd9edb0.jpg,"1 tablespoon kosher salt, plus 1 teaspoon|One 14.5-ounce box whole-grain/wholemeal, multigrain, or nutrient-enriched penne pasta|1 tablespoon extra-virgin olive oil|3/4 teaspoon freshly ground black pepper|2 teaspoon finely chopped fresh rosemary|2 teaspoon finely chopped fresh thyme|1 teaspoon finely chopped fresh basil|1/2 pound slab bacon cut into 1/2-inch cubes|1 large red onion, quartered and sliced crosswise|1 1/2 pounds cherry tomatoes, halved if large|Freshly grated Parmigiano-Reggiano cheese for serving",695.1268444648454,27.85041650617973,88.03050819008612,22.5481634139377
Penne All'arrabbiata,https://www.edamam.com/web-img/9c0/9c0de2aba27f3c50a84a22ea6d0e8b07.jpg,"Olive oil|3 tsp dried basil|Pinch of salt and black pepper to taste|Handful of fresh basil|1 tsp thyme|3 tsp oregano|400 g tin of cherry tomatoes in sauce|2 tbsp balsamic vinegar|3 garlic cloves, chopped|300 g penne or other short pasta|Handful of grated parmesan cheese|2 dried chilli peppers",494.75502087886565,8.209861640627844,87.68700989008568,17.734891686927693
Pasta with No-Cook Tomato Sauce recipes,https://www.edamam.com/web-img/bcd/bcd0390e81745db5cf33b36e7bf6bcd0,"1 pound cherry or grape tomatoes, halved or quartered if large|1/4 cup olive oil|2 medium garlic cloves, minced|2 tablespoons finely chopped Italian parsley leaves|1 tablespoon finely chopped oregano leaves|1 teaspoon kosher salt, plus more as needed|1/2 teaspoon freshly ground black pepper|1 pound dried short pasta, such as penne, gemelli, or fusilli|5 ounces chèvre (fresh goat cheese; about 3/4 cup), at room temperature|1/4 cup freshly grated Parmesan cheese (about 1 ounce), plus more for serving",551.5281310399463,19.86876774478663,72.91806510331102,20.158695166985673
Penne with Tonnato Sauce,https://www.edamam.com/web-img/4a9/4a918f9161f28a524ddce006e3052a18.jpg,"1 can (6½ ounces) imported tuna packed in olive oil, drained|½ cup mayonnaise|2 anchovy fillets, drained, blotted, and chopped|1 tablespoon lemon juice|8 ounces penne or other tubular pasta|½ cup diced (¼ inch) red onion|½ cup thinly sliced celery|¼ cup chopped Italian flat-leaf parsley|1 tablespoon capers, rinsed and drained|1 cup small cherry tomatoes, rinsed and stemmed|¼ cup small brine-cured black olives",532.7488022421875,28.03088885228906,46.91005658487501,22.224184271257812
Indian Eggplant - Bhurtha,https://www.edamam.com/web-img/67b/67b005f97a4bfb631ff57f527ad99789.jpg,"1/2 teaspoon cumin seeds|1 clove garlic, minced|1 large tomato - peeled, seeded and diced|2 tablespoons vegetable oil|1 medium onion, sliced|1/2 teaspoon salt, or to taste|1/4 cup chopped fresh cilantro|1/2 teaspoon ground turmeric|1 teaspoon chopped fresh ginger|1/4 teaspoon cayenne pepper|1/2 teaspoon ground cumin|1/2 teaspoon ground coriander|1 eggplant",119.96325000000002,7.552191250000001,13.164290000000001,2.2325962500000003
Indian Eggplant - Bhurtha,https://www.edamam.com/web-img/d6a/d6a58adac0e9bb22ec3b95da5c64fc60.jpg,"1 eggplant|2 tablespoons vegetable oil|1/2 teaspoon cumin seeds|1 medium onion, sliced|1 teaspoon chopped fresh ginger|1 large tomato - peeled, seeded and diced|1 clove garlic, minced|1/2 teaspoon ground turmeric|1/2 teaspoon ground cumin|1/2 teaspoon ground coriander|1/4 teaspoon cayenne pepper|1/2 teaspoon salt, or to taste|ground black pepper to taste|1/4 cup chopped fresh cilantro",121.57598775000001,7.573137565000001,13.575184737499999,2.2993545975000003
Lighter Chicken Fettuccine Alfredo,https://www.edamam.com/web-img/ca1/ca10d6a4b5a397992922dab027401dc1.jpg,"2 large boneless skinless chicken breasts|2 cups low-sodium chicken broth|4 cloves garlic, minced|ground black pepper to taste|2 cups heavy cream|2 egg yolks|salt to taste|1 pound fettuccine|1 sprig chopped fresh parsley|2 cups freshly grated Parmigiano-Reggiano cheese, divided",876.3483557632389,47.92413697790878,61.710017567918634,48.60593151273262
Lighter Chicken Fettuccine Alfredo,https://www.edamam.com/web-img/c10/c101123b00dda04711b1666e39f4ca62.jpg,"6 cloves garlic, peeled and minced|1 lb. boneless, skinless chicken breasts, rinsed & patted dry|1 tsp. kosher salt|1 tsp. black pepper|Cooking spray|¼ c whole milk plain yogurt|8 oz. uncooked whole-wheat fettuccine|½ c grated parmesan cheese|½ c fat-free chicken broth|¼ c half & half|1 tsp. dried parsely",477.32149479655413,12.811864997986254,47.89348851385986,40.07255632516001
“Lighter” Fettuccine Alfredo recipes,https://www.edamam.com/web-img/69d/69da0f4a6294d706c7b4a7d834f66c39,"8 ounces dried fettuccine|1 cup part-skim ricotta|2/3 cup 2% milk|1/2 cup chicken broth|4 Tablespoons butter|1/4 cup finely grated Parmigiano-Reggiano cheese (not shredded)|salt|freshly ground pepper|1 cup scallion, chopped (optional)",459.12057536409577,20.85231253759825,49.04151931135562,18.437533444966128
Alfredo Light,https://www.edamam.com/web-img/25b/25bb240b82fce1bb8fa5a639007fb2f7.jpg,"1 onion, chopped|1 clove garlic, minced|2 teaspoons vegetable oil|2 cups skim milk|1 cup chicken broth|3 tablespoons all-purpose flour|1/2 teaspoon salt|1/4 teaspoon ground black pepper|1/2 cup grated Parmesan cheese|16 ounces dry fettuccine pasta|1 (16 ounce) package frozen broccoli florets",314.2761841215308,4.565170801995566,53.45087692087501,14.968876271750002
Here’s How To Make Lighter Alfredo Pasta recipes,https://www.edamam.com/web-img/47f/47f56e84d890c59cd22970e7da1672f0,"½ Tbsp. unsalted butter|2 cups (about ½ pound) thinly sliced button mushrooms|kosher salt|freshly ground pepper|2 cloves garlic, minced|⅓ cup chicken or vegetable broth|2 Tbsp. cream cheese|3 Tbsp. grated Parmesan cheese|2 cups fresh baby spinach|4 oz dry bucatini, fettuccine, or spaghetti, cooked according to the package directions and drained",402.81708453700924,14.673658809253462,49.22208639648641,19.961006253300692
"Quick, Creamy Chicken Lasagna",https://www.edamam.com/web-img/07b/07b284ef737a53199ff706c803956915.jpg,"15 oven-ready, rippled-style lasagna noodles (soaked in piping hot water for 10 minutes)|4 cups shredded cooked chicken|1 1/2 teaspoons dried basil|12 ounces cream cheese, softened|1/2 cup chicken or vegetable broth|3 cups marinara sauce (no sugar added or low-sugar)|4 cups shredded mozzarella cheese|3/4 cup grated Parmesan cheese",287.8924610380092,16.750051900923676,15.339912818917147,18.42218745174761
Sara Kate Gillingham-Ryan's White Lasagna with Mushrooms and Prosciutto,https://www.edamam.com/web-img/37f/37f34e3d7ee0adaca6270baa5db204a5.jpg,"1/2 cup unsalted butter, plus more for greasing|1/2 cup unbleached all-purpose flour|1/2 teaspoon freshly grated nutmeg|4 cups whole milk|1 cup chicken stock or low-sodium broth|1/2 cup Marsala|2 large eggs, lightly beaten|1 3/4 cups shredded fontina cheese|Sea salt and freshly ground white pepper|4 tablespoons olive oil, plus more if needed|1 small leek, white and tender green parts only, thinly sliced|3/4 pound white mushrooms, brushed clean and sliced|1/2 pound thinly sliced prosciutto, chopped|2 tablespoons chopped fresh basil|12 sheets no-boil lasagna, each about 7 by 3 1/2 inches|1/2 cup freshly grated Parmesan cheese",621.4973176335413,35.828261292094034,44.04229803675214,29.17417619452049
Creamy Artichoke Lasagna Bake recipes,https://www.edamam.com/web-img/188/18801e8427b45956ee8d98a92f8227cd,"9 sheets lasagna noodles, dry|3 tablespoons olive oil|2 9-ounce packages frozen artichoke hearts, thawed and halved lengthwise|1/2 cup pine nuts|4 cloves garlic, minced|1 15-ounce carton ricotta cheese|1 cup Parmesan cheese, finely shredded|1 cup snipped fresh basil|1 egg|3/4 teaspoon salt|1 cup chicken or vegetable broth|1/4 cup all-purpose flour|2 cups half-and-half or light cream",974.9478146170825,58.887941462500585,74.23674567134805,42.02263145522848
Creamy Chicken Caesar Lasagna recipes,https://www.edamam.com/web-img/59d/59d381f43ed4629dba6381d1182eb1c0,"2 tablespoons butter|3 tablespoons flour|1½ cups milk|4 ounces light cream cheese|½ teaspoon salt|ground black pepper|½ cup Marzetti Simply Dressed Caesar Dressing|½ cup Parmesan cheese|9 lasagna noodles|3 cups cooked, shredded chicken|3 cups Mozzarella cheese|3 cups chopped spinach or kale|½ cup sun dried tomatoes packed in oil",268.3181743828628,17.0155532194959,13.180392324904153,15.601021861385089
Creamy White Chicken & Artichoke Lasagna,https://www.edamam.com/web-img/2bd/2bd4b911192daa0a8042c81e1d47903a.jpeg,"2 cup shredded cooked chicken breast|14 oz artichoke hearts, drained, chopped|8 oz KRAFT Shredded Mozzarella Cheese with a TOUCH OF PHILADELPHIA, divided|½ cup KRAFT grated parmesan cheese|½ cup chopped drained oil-packed sun-dried tomatoes|16 oz PHILADELPHIA Cream Cheese, softened|1 cup milk|½ tsp garlic powder|¼ cup tightly packed fresh basil, chopped, divided|12 lasagna noodles, cooked",346.9128446552084,21.262147704802086,20.33003321288542,19.42686084896875
Mini Barbecue Meatball Sliders recipes,https://www.edamam.com/web-img/e48/e48d5dcab32c0d2ba9221c6f2e44723d,"vegetable oil|12  Light Turkey Meatballs|12 party-size potato rolls, split|1/2 cup best-quality store-bought barbecue sauce",1645.221496,50.68354166666666,215.73202500000002,80.47911666666667
Cook the Book: Frankies' Meatballs,https://www.edamam.com/web-img/27e/27ec49551d0c05fa2b91e9b5aad71269.jpg,"4 slices bread (2 packed cups' worth)|2 pounds ground beef|3 cloves garlic, minced|1/4 cup finely chopped flat-leaf parsley|1/4 cup grated Pecorino Romano, plus about 1 cup for serving|1/4 cup raisins|1/4 cup pine nuts|1 1/2 teaspoons fine sea salt|15 turns white pepper|4 large eggs|1/2 cup dried bread crumbs",183.2065389263158,12.135677526315792,7.205663157894737,10.934051045157895
baked chicken meatballs,https://www.edamam.com/web-img/166/166fdc5efc9d4d9470be8fa63707c210.jpg,"3 slices Italian bread, torn into small bits (1 cup)|1/3 cup milk|3 ounces sliced pancetta, finely chopped (you can swap in Canadian Bacon if you can’t find pancetta)|1 small onion, finely chopped|1 small garlic clove, minced|2 tablespoons extra-virgin olive oil, divided|1 large egg|1 pound ground chicken|2 tablespoons tomato paste, divided*|3 tablespoons finely chopped flat-leaf parsley",329.97604194322923,18.9537581211875,12.065975039901044,28.210438275708334
Best Ever Turkey Meatballs,https://www.edamam.com/web-img/93c/93c604fef9935bdcad58ab25f44830ab.jpg,"1 Tbsp butter|1 large shallot, minced (about 1 Tbsp)|1 clove garlic, minced (about 1 teaspoon)|6 ounces of mushrooms (a mix of shiitake and cremini), finely chopped|1 teaspoon herbes de Provence|1 pound ground turkey meat (we prefer thigh meat)|1 Tbsp chopped fresh parsley (plus more to sprinkle over when you serve)|1 teaspoon Dijon mustard|1/2 teaspoon balsamic vinegar|1/4 teaspoon lemon zest (optional, if you have it use it)|1 Tbsp mayonnaise|1 teaspoon Kosher salt|1/2 teaspoon ground black pepper|1 Tbsp olive oil|1 Tbsp olive oil|1/4 cup minced onion|2 cloves garlic minced (2 teaspoons)|1-28 ounce can whole peeled tomatoes|Salt and pepper to taste",55.52862095666463,3.031886474811529,1.6748706782276563,5.673121968758155
Swedish Meatballs,https://www.edamam.com/web-img/442/442ddc923e781e53b1932a0092331497.jpg,"1 pound ground beef|3/4 cup bread crumbs, soaked in 1/2 cup milk|1 egg|1 teaspoon kosher salt|1/4 teaspoon freshly ground black pepper|1 small onion, grated and drained|1/2 teaspoon ground allspice|1/4 teaspoon ground nutmeg|4 tablespoons butter|1 1/2 tablespoons flour (any kind)|1 cup chicken broth|1/2 cup sour cream|Lingonberry or cranberry sauce (optional)",387.77601996654647,28.537767124999675,14.539334270808139,17.522945717329925
Teriyaki Marinated Chicken,https://www.edamam.com/web-img/d70/d70a6aa3f23b99b1f535c7471a904817.jpg,"1/2 cup reduced-sodium soy sauce|1/4 cup sake or mirin|2 tablespoons light brown sugar|2 cloves garlic, minced|1 tablespoon minced fresh ginger|1-1 1/4 pounds boneless, skinless chicken breast (see note)",211.4069248747089,3.4567837764375002,7.7164656249248536,31.789467164062412
Scallop Tea Rice,https://www.edamam.com/web-img/16a/16a52b5a94ac4e7bfabd8a395c414118.jpg,"1 1/2 cups short-grain rice (such as sushi rice)|2 1/2 cups bottled clam juice, divided|3 tablespoons soy sauce, divided|3 tablespoons sake, divided|2 teaspoons minced peeled fresh ginger|1 teaspoon sugar|1/2 teaspoon coarse kosher salt|2 tablespoons loose green tea leaves or tea leaves from about 6 tea bags|2 cups boiling water|8 ounces sea scallops (about 12), side muscles removed|1 4-ounce jar salmon roe (caviar)|2 teaspoons white sesame seeds, toasted|1 green onion, thinly sliced|Wasabi paste*",416.71557664810666,3.3500647112877897,63.24476251763401,28.846968539262573
Grilled Chicken Teriyaki,https://www.edamam.com/web-img/522/522971a5f2fcf204150fe257af485012.jpg,"¾ cup soy sauce|¼ cup sherry or dry white wine|1 tablespoon vegetable oil|1 tablespoon water|2 garlic cloves, minced|1 teaspoon sugar|1 teaspoon peeled, grated fresh ginger, or ½ teaspoon ground ginger|1 chicken (3½ to 4 pounds), cut into serving pieces, excess skin and fat removed|1 cup long-grain white rice, cooked according to package directions (3 cups cooked)|6 green onions, including some tender green tops, sliced",880.0741671312501,47.672880712775,44.922136249999994,61.45647527275
Chicken Wings with a Honey-Teriyaki Glaze Recipe,https://www.edamam.com/web-img/874/874f56d9e9b82ff3a0c0a26f5672291c.jpg,"3 pounds chicken wings, split|1 cup teriyaki sauce|1 tablespoon honey, plus more if needed|Pinch of red chile flakes (optional)|1 scallion, finely chopped, green and light green parts only|Freshly ground black pepper|Sesame seeds, for garnish (optional)",978.9102172461003,59.776379625786014,22.150014961845002,85.449731565729
Teriyaki Beef,https://www.edamam.com/web-img/2cc/2ccd177b3f74960b812ae220988b2520.jpg,"½ cup soy sauce|1/3 cup rice wine or sake|3 tablespoons water|2 tablespoons sugar|1 tablespoon toasted sesame oil|2 tablespoons minced fresh ginger|1½ tablespoons minced garlic|1½ pounds beef sirloin or London broil, trimmed of fat and gristle|10 scallions, trimmed and cut into 1½ inch lengths|About 15 10-inch bamboo or metal skewers (bamboo soaked in water to cover for 1 hour)",240.24200096245985,13.990623206749866,6.589782499991091,18.75927501949829
Chef John's Shepherd's Pie,https://www.edamam.com/web-img/9b8/9b8d9269ffd743afaf834beafb4dbc36.jpg,"1 1/4 pounds Yukon Gold potatoes, peeled and cubed|3 cloves garlic, halved|1 pound lean ground beef|2 tablespoons flour|3/4 cup beef broth|3 tablespoons ketchup|4 cups frozen mixed vegetables|1/2 teaspoon black pepper|1/2 cup shredded Cheddar cheese, divided|3/4 cup light sour cream|1 teaspoon salt",263.72621591550484,10.701752927030928,24.130387037318553,17.540812355309093
Smoky Roasted Brussels Sprouts and Kielbasa recipes,https://www.edamam.com/web-img/5d3/5d3eaff4a597dceab5c28557738be465,"1 1/2 pounds Brussels sprouts, trimmed and halved|2 tablespoons olive oil|1 teaspoon smoked paprika|1/2 teaspoon kosher salt|1 1/2 pounds smoked kielbasa, halved lengthwise, then cut crosswise into 2-inch pieces",660.0334284,53.753918081125,20.313866017,26.633468358875003
Roasted Brussels Sprouts with Smoked Sausage,https://www.edamam.com/web-img/14f/14f799638446557cb603214ad2f08568.jpg,"1  tablespoon   plus 1 teaspoon kosher salt|1  pound   Brussels sprouts, halved and trimmed|1  tablespoon   vegetable oil|1   link smoked sausage (such as bauernwurst or kielbasa) , sliced|2   shallots, sliced*|1/2  teaspoon   freshly ground black pepper|1  tablespoon   unsalted butter|1  tablespoon   sherry vinegar or balsamic vinegar",145.76430477500003,8.307277333055556,15.360063862083335,5.59241566538889
"Healthy Kielbasa, Brussels Sprouts, Potato & Pear Skillet #SundaySupper recipes",https://www.edamam.com/web-img/25f/25fd2229f7d6e2fb78528688beafdb9d,"1 tsp. oil|1 lb. Yukon potatoes cut into ½ inch cubes|1 medium onion, chopped|¾ lb. Brussels sprouts, cut into quarters|1 medium pear, cut into ½ cubes|2 garlic cloves, minced|2 tsp. Dijon mustard|1 tsp. smoked paprika|½ tsp. dried marjoram|½ tsp. dried sage|¼ tsp. ground fennel|¾ tsp. kosher salt|¼ tsp. fresh ground black pepper|½ cup low-sodium chicken broth|1 tbsp. fresh lemon juice|1 lb. turkey kielbasa, cut into ½ inch slices",2129.971806275007,131.57772998850007,166.9246410972517,81.67223055450029
Kielbasa With Brussels Sprouts,https://www.edamam.com/web-img/e05/e05deee77ff4b892ff219fe5f5b76f5d.jpg,"14 ounces baby Brussels sprouts, trimmed and cut in half|1 red onion, chopped|1 (16 ounce) package kielbasa sausage, sliced into 1/2 inch pieces|1 tablespoon canola oil",411.558557778125,31.928967314312505,12.85384037915625,21.126785402937504
Kielbasa with Brussels Sprouts,https://www.edamam.com/web-img/cf1/cf133a90be299f125d88bd1d09a61fc8.jpg,"1 tablespoon canola oil|1 (16 ounce) package kielbasa sausage, sliced into 1/2 inch pieces|1 red onion, chopped|14 ounces baby Brussels sprouts, trimmed and cut in half|salt and ground black pepper to taste",413.4212645966094,31.953160239524692,13.328422455021093,21.203891075622973
Korean BBQ Short Ribs (Gal-Bi),https://www.edamam.com/web-img/22a/22afd26b49e88620fac2af2284a3e8cb.jpg,"3/4 cup soy sauce|3/4 cup water|3 tablespoons white vinegar|1/4 cup dark brown sugar|2 tablespoons white sugar|1 tablespoon black pepper|2 tablespoons sesame oil|1/4 cup minced garlic|1/2 large onion, minced|3 pounds Korean-style short ribs (beef chuck flanken, cut 1/3 to 1/2 inch thick across bones)",1192.5849373600001,104.35392239059999,18.571408,43.053492768000005
Teriyaki Chicken,https://www.edamam.com/web-img/262/262b4353ca25074178ead2a07cdf7dc1.jpg,"1/2 cup (125ml) mirin|1/2 cup (125ml) soy sauce|One 2-inch (5cm) piece of fresh ginger, peeled and grated|2-pounds (900g) boneless chicken thighs (4-8 thighs, depending on size)",375.5169968844777,25.260638911700863,2.9542441902231036,26.953625027914327
Teriyaki Chicken and Noodles,https://www.edamam.com/web-img/475/475ca85e8a2f19f6b55ca5c01f7368d0.jpg,"8 ounces dried oriental noodles (such as soba or udon) or linguine, broken in half|1 tablespoon oriental sesame oil|2 tablespoons vegetable oil|2 skinless boneless chicken breast halves, cut crosswise into 1/3-inch-thick strips|6 green onions, sliced on diagonal into 1-inch pieces|1 carrot, peeled, very thinly sliced on diagonal|1/4 teaspoon dried crushed red pepper|6 tablespoons purchased teriyaki sauce",784.659423175,25.000068696750002,99.42907316975001,38.698483762
Teriyaki Chicken,https://www.edamam.com/web-img/b80/b8059c9d12be9f0c37e322ea2f954f3d.jpg,"1  3 1/2- to 4-pound chicken, cut into pieces|1/2 cup bottled teriyaki sauce|1 teaspoon kosher salt|1/2 teaspoon black pepper",654.65491713125,43.56728696277499,5.833418750000001,55.95717902275
Teriyaki Chicken,https://www.edamam.com/web-img/9c2/9c23e4f7e7b4c8748679a6b96b2aa508.jpg,300 g Chicken Breast|1 chilli Chilli|2 tbsp Garlic|5 tbsp Teriyaki Sauce|1 onion Spring Onion|100 g Bean Sprouts|1/2 red onion Red onion|1/2 x Red Pepper|80 g Pak Choi|Salt|Sugar|Rice,381.89367999977924,14.330249999999282,25.51260219995077,37.80037499999087
Tutu-Man's Teriyaki Chicken,https://www.edamam.com/web-img/9ac/9ac62560273553373f1d21e92e7f6932.jpg,"½ cup soy sauce|½ cup sugar|1-1½"" piece fresh ginger, peeled and sliced|2 cloves garlic, crushed and peeled|1 tbsp. bourbon|1 3½-lb. chicken",707.8242893223531,40.86236399859,27.732187499999938,52.9573425879
