name,image,ingredients,calories,fat,carbs,protein
Pastelón (Sweet Plantain 'Lasagna') with Radish Salsa Recipe,https://www.edamam.com/web-img/a9f/a9f5974a5109cbc850ce5f1ab9bce20d.jpg,Coriander|Queso blanco|Cumin|Apple|Olive|Egg as food|Jalapeño|Black pepper|Kosher salt|Salt|Seed|Radish|Bay leaf|Apple cider|Cider|Vinegar|Oregano|Cooking spray|Onion|Raisin|Chipotle|Adobo|Vegetable oil|Oil|Clove|Garlic|Tomato|Tomato sauce|Bean|Water|Vegetable|Milk|Bell pepper|Cooking banana|Leaf vegetable,1980.0872833755,177.8565996078,76.5713109338,30.3028939098
hot and sour soup,https://www.edamam.com/web-img/d11/d1110474d4fd97ae17544301349aa5a1.jpg,Cooking oil|Broth|Egg as food|Shiitake|Edible mushroom|Tofu|Toast|Sesame|Sesame oil|Garnish (food)|Rice|Vinegar|Scallion|Ginger|Sriracha sauce|Garlic|Bamboo shoot|Pork|Kosher salt|Salt|Ground meat|Black pepper|Chicken as food|Stock (food)|Soy sauce|Canola oil|Bamboo|Sugar,255.0231410183,16.9218038606,5.8518467146,19.7542566528
Justin Smillie's Pasta with Shiitake  Peas  and Goat Cheese (Il Buco Alimentari e Vineria),https://www.edamam.com/web-img/4c4/4c4ceecd73a9fb9cbb519a89a7bb7325.jpg,Olive|Pea|Cheese|Black pepper|Parmigiano-Reggiano|Wine|Kosher salt|Salt|Oil|Olive oil|Thyme|Shiitake|Mentha|Butter|Lasagnette|Noodle|Lasagne|Asparagus|Shallot|Goat cheese|Lemon|Juice|Mushroom,545.8437341027,20.894547367,70.2225582507,19.8032346199
Chef John's Chicken Kiev,https://www.edamam.com/web-img/6e3/6e3a609446c71f13296f8d4b78b3ff5b.jpg,Egg as food|Salt|Parsley|Vegetable|Vegetable oil|Butter|Chicken as food|Clove|Garlic|Bread|Bread crumbs|Oil|Flour|Black pepper|Cayenne pepper,1105.7405802549,74.6591095136,46.5567881059,60.2941814209
Herbed Turkey Meatballs,https://www.edamam.com/web-img/13f/13ff65987c5877a0b59af5f0ae93f8be.jpg,Garlic|Olive oil|Oil|Oregano|Bread crumbs|Milk|Onion|Pasta|Sugar|Olive|Ground meat|Parsley,644.6330763232,10.496849036,106.0874541196,32.477405653
Maxine's Turkey Stuffing,https://www.edamam.com/web-img/7e7/7e77814fe4126b7ba6d76590d0c445c3.jpg,Celery|Herb|Salt|Giblets|Butter|Kosher salt|Parsley|Black pepper|Stuffing|Bay leaf,1039.7788944506,45.2933277735,29.2026799279,122.4567796112
Maxine's Turkey Stuffing,https://www.edamam.com/web-img/d38/d38d1d2bedc30c91b3d48d76088de298.jpg,Bay leaf|Celery|Butter|Black pepper|Parsley|Stuffing|Herb|Giblets|Salt|Kosher salt,1299.7236180632,56.6166597169,36.5033499099,153.070974514
Roast Turkey in the Bag,https://www.edamam.com/web-img/525/525a35e796dcf9723916a4051308f21e.jpg,Salt|Garnish (food)|Thyme|Black pepper|Seasoned salt|Grape|Onion|Butter|Flour|Lemon|Herb|Parsley,741.011225,30.5473005,1.95369925,108.44778125
Meghan’s Turkey Lasagna,https://www.edamam.com/web-img/dbe/dbe59730a233d5badad5d754f6b10b23.jpg,Olive|Olive oil|Oil|Cottage cheese|Cheese|Ricotta|Fat|Salt|Noodle|Lasagne|Oregano|Tomato sauce|Parsley|Tomato|Mozzarella|Parmigiano-Reggiano|Spinach,1172.444423175,47.3356448882,107.5847209742,82.5145334398
Nordstrom's Tomato Basil Soup,https://www.edamam.com/web-img/bd7/bd71f8e6259aceb06805d1475c4f5980.jpg,Black pepper|Onion|Oil|Basil|Olive|Salt|Olive oil|Tomato|Cream|Chicken as food|Broth|Carrot,837.7231042543,68.7624423768,47.6884104907,15.2714737045
Chicken And Green Bean Stir-Fry With Basil-Sour Cream Sauce,https://www.edamam.com/web-img/6c5/6c531736d5f50436a120a23c9e4155e7.jpg,Basil|Oil|Bell pepper|Black pepper|Salt|Honey|Green bean|Bean|Rice|Brown rice|Chicken as food|Sour cream|Cream,597.9972014474,51.7952706952,13.3673582086,22.2182295196
Creamy Tomato-Basil Soup,https://www.edamam.com/web-img/9fc/9fc6d3d3129e05d97ef863a9d90fffa1.jpg,Olive|Vinegar|Balsamic vinegar|Black pepper|Salt|Cream|Seed|Olive oil|Oil|Tomato|Onion|Basil|Stock (food)|Chicken as food,193.6325455,17.51391083,7.7485376417,3.031368995
Chicken with Sun-Dried Tomato Cream Sauce recipes,https://www.edamam.com/web-img/24d/24dc6ad40a61bca18d0e28578d66e33b,Chicken as food|Basil|Cream|Broth|Oil|Olive oil|Olive|Capsicum|Black pepper|Clove|Garlic|Wine|Sun-dried tomato|Tomato,227.932,11.88127375,5.47533875,21.77862125
Chicken Fettuccine With Pesto Cream Sauce,https://www.edamam.com/web-img/948/948a262407e3d94182c4ff36bee0a505.jpg,Olive|Cream|Chicken as food|Basil|Oil|Pesto|Salt|Olive oil|Black pepper|Fettuccine,585.1289728016,24.3562229971,45.9209063241,42.9667186085
Island-Style Fried Rice,https://www.edamam.com/web-img/267/2671bef18d5d1bb78821f26824ec4da3.jpg,Water|Oil|Jasmine rice|Rice|Canola oil|Onion|Scallion|Garlic powder|Jasmine|Egg as food|Meat|Spam (food)|Pork|Pineapple|Garlic|Oyster sauce|Oyster,394.2226294958,16.3588632765,44.4823491597,16.7614371603
Hawaiian Island Style Fried Rice recipes,https://www.edamam.com/web-img/5ea/5ea69aac164f208a9b55d672e5a84084,Rice|Ginger|Clove|Garlic|White rice|Cooking oil|Linguiça|Onion|Soy sauce|Bacon|Scallion|Sesame oil|Sesame|Egg as food,733.8142825603,53.8456946791,43.0765713615,18.7280831348
Poppy Seed Chicken Ii,https://www.edamam.com/web-img/251/251cafaf34dd88c69cc89472441c3f65.jpg,Cracker (food)|Cream|Poppy seed|Chicken soup|Sour cream|Butter|Seed,517.8496655885,37.1339147642,12.7678185809,32.2605359715
Chinese Chicken Salad Ii,https://www.edamam.com/web-img/975/975a9dad7cd7ca044bc7b6342543ea05.jpg,Chow mein|Noodle|Vegetable|Vegetable oil|Oil|Vinegar|Sugar|Seed|Poppy seed|Chicken as food|Salt|Water|Almond|Black pepper|Scallion|Onion|Lettuce|Chestnut|Eleocharis dulcis,302.3506387797,19.2887264552,23.739520504,10.0910804917
Best Chicken Salad Ever II,https://www.edamam.com/web-img/e0a/e0a4b5083c791fbbe6cdf34351053bd6.jpg,Lemon|Grape|Worcestershire sauce|Black pepper|Cashew|Chicken as food|Honey|Garlic|Garlic powder|White wine|Wine|Vinegar|Zest (ingredient)|Poppy seed|Seed|Mustard (condiment),311.3640443333,8.5021241902,31.8611883333,28.3458708125
Spinach Lasagna Roll Ups,https://www.edamam.com/web-img/ea1/ea143de15ee5177e2f2ecbda1bbd8bcb.jpg,Grated cheese|Cheese|Black pepper|Parmigiano-Reggiano|Mozzarella|Salt|Lasagne|Noodle|Spinach|Clove|Garlic|Cottage cheese|Spaghetti|Tomato sauce,329.6659263333,11.17188318,34.9011965167,21.8778571033
Lasagna Roll-Ups,https://www.edamam.com/web-img/582/582b208bf8124339195b7c3cbedaa3d6.jpg,Beef|Ground beef|Egg as food|Tomato paste|Tomato|Olive|Oil|Olive oil|Cheese|Kosher salt|Bell pepper|Black pepper|Garlic|Clove|Parmigiano-Reggiano|Ricotta|Milk|Basil|Lasagne|Noodle|Salt|Parsley|Onion|Mushroom|Mozzarella,300.5155785911,18.2348519125,15.0119878118,18.4143493588
Hefty Spinach Lasagna Roll-Ups,https://www.edamam.com/web-img/42f/42f09938963b96734f576791637c5135.gif,Parmigiano-Reggiano|Cheese|Mozzarella|Olive|Vegetable|Salt|Kosher salt|Olive oil|Ricotta|Spinach|Black pepper|Oil|Noodle|Lasagne|Marinara sauce,468.6768263334,20.4504889988,45.6690445347,26.3267168064
Lasagna Roll-Ups,https://www.edamam.com/web-img/87c/87c034a385ecf1120cf7f39a6b92758f.jpeg,Kosher salt|Olive|Olive oil|Basil|Sun-dried tomato|Tomato|Oil|Ricotta|Noodle|Lasagne|Marinara sauce|Pepperoni|Salt|Parmigiano-Reggiano,320.03604464,12.7053265,31.764767,19.3179025
Spinach Lasagna Roll-Ups,https://www.edamam.com/web-img/faf/faf2e164f0331e33f9656c8107ac3ad0.jpg,Cheese|Parmigiano-Reggiano|Lasagne|Water|Olive|Egg as food|Olive oil|Oil|Noodle|Tomato|Mozzarella|Onion|Garlic salt|Garlic|Salt|Seasoning|Clove|Spinach|Ricotta,290.6481467036,12.1622168811,44.2487879536,13.1014374471
Oysters Sautéed with Country Ham and Wild Mushrooms over Grilled Bread Recipe,https://www.edamam.com/web-img/839/839c1f3a9fc627f8d581c592a6a14fe1.jpg,Parsley|Thyme|Salt|Oil|Olive oil|Cream|Shallot|Black pepper|Yolk|Bread|White wine|Agaricus bisporus|Edible mushroom|Country ham|Ham|Oyster|Spinach|Olive|Shiitake|Wine,519.9084730002,23.93520948,33.0394258501,36.84038447
Chef John's Chicken and Mushrooms,https://www.edamam.com/web-img/3fa/3fa2e79ae00f719969f7c39682035c8d.jpg,Chicken as food|Butter|Oil|Salt|Black pepper|Olive oil|Olive|Water|Mushroom,349.0607641231,27.7467533914,4.7777886214,21.8787914941
Chef John's Chicken Marsala,https://www.edamam.com/web-img/b16/b1619681e7ab81d9320a112fd492ebf2.jpg,Salt|Shallot|Mushroom|Olive|Marsala wine|Flour|Parsley|Stock (food)|Butter|Black pepper|Chicken as food|Wine|Oil|Olive oil,672.6255625009,43.9101290973,22.0801870833,27.2358528472
Chef John's Chicken Cacciatore,https://www.edamam.com/web-img/123/1234195d38aaaec53b96cdd78ed4fca9.jpg,Black pepper|Tomato|Tomato sauce|Clove|Garlic|Rosemary|Water|Salt|Chicken as food|Onion|Capsicum|Bell pepper|Edible mushroom|Oregano|Olive oil|Oil|Olive,634.3586394389,44.0783939339,12.4340332753,46.0301139927
Chef John's Chicken Riggies,https://www.edamam.com/web-img/6ed/6ed44008385fb1c53554aac9ea0a95ff.jpg,Wine|Marsala wine|Olive|Black pepper|Cheese|Romano cheese|Bell pepper|Salt|Onion|Garlic|Plum|Olive oil|Oil|Chicken as food|Kalamata olive|Parmigiano-Reggiano|Mushroom|Water|Parsley|Cream|Whipped cream|Rigatoni|Plum tomato|Tomato|Broth|Clove|Meat,1326.8879171831,71.1135111478,108.8340174357,59.6507890718
Barbecued Ribs With Corn And Black-Eyed-Pea Salad,https://www.edamam.com/web-img/84b/84b9be7b1cea88b53a194ee6be88c6ab.jpg,Pea|Black-eyed pea|Coriander|Chili pepper|Jalapeño|Barbecue sauce|Pork|Pork ribs|Maize|Corn kernel|Seed|Bell pepper|Tomato|Salsa (sauce),767.0781267,50.111342889,18.0362770833,61.880116431
Black-Eyed Peas With Pork & Greens,https://www.edamam.com/web-img/95c/95cdff518709248c311da43f845db726.jpg,Broth|Vinegar|Cider|Pork chop|Pork|Chicken as food|Onion|Canola oil|Oil|Brown rice|Tomato|Salt|Paprika|Black-eyed pea|Tomato paste|Kale|Clove|Garlic|Black pepper|Rice|Pea,348.8418514927,10.1848875131,39.8394136932,24.4410849005
Healthy and Delicious: Southern-Style Black-Eyed Peas with Bacon Recipe,https://www.edamam.com/web-img/c2d/c2d9e597ad284a34931b8535519c64a1.jpg,Oregano|Onion|Bacon|Clove|Garlic|Black pepper|Salt|Sea salt|Bay leaf|Parsley|Hot sauce|Kosher salt|Black-eyed pea|Seasoning|Red onion|Garnish (food)|Pea,142.4167425195,7.3209808671,15.0137581564,4.4402158134
Southern-Style Pork  Black-Eyed Peas  and Collard Greens,https://www.edamam.com/web-img/a69/a69cad6990431c2946a58ff17772995a.jpg,Broth|Thyme|Salt|Red onion|Onion|Pork|Pork tenderloin|Black-eyed pea|Pea|Collard greens|Vinegar|Flax|Linseed oil|Oil|Canola oil,163.7992263613,4.9558802515,13.171360005,16.5628224351
Black-Eyed Pea Corn Bread,https://www.edamam.com/web-img/a69/a69f7987cb30604e3ed26baf24142eda.jpg,Buttermilk|Sodium bicarbonate|Pork|Chili pepper|Cheese|Cheddar cheese|Black-eyed pea|Pea|Egg as food|Meat|Salt|Maize|Butter|Vegetable oil|Vegetable|Oil|Flour|Cornmeal|Onion,301.0159511883,20.1105657518,18.9432497856,11.676569133
Shrimp  Linguine and Basil,https://www.edamam.com/web-img/799/7994b25d18f11f61c88f1308c7bc643d.JPG,Lemon|Salt|Capsicum|Black pepper|Juice|Basil|Wine|White wine|Linguine|Oil|Olive oil|Olive|Clove|Garlic,774.7036975985,18.3776670933,93.3709518461,47.149201091
Lemony Shrimp Linguine,https://www.edamam.com/web-img/d5e/d5e663c6e214b9031216738a8d9cba35.jpg,Basil|Lemon|Black pepper|Butter|Wine|Clove|Oil|Olive oil|Garlic|Salt|Zest (ingredient)|Broth|Linguine|Chicken as food|Olive|Caper|Parsley|Garnish (food),446.171680525,17.994259806,41.892511656,24.2992090365
Shrimp & Linguine Alfredo,https://www.edamam.com/web-img/bb9/bb9a19f45c0b9889b7368db00fe03e7b.jpg,Olive oil|Olive|Nutmeg|Flour|Parmigiano-Reggiano|Cheese|Garlic|Black pepper|Linguine|Pasta|Spinach|Salt|Grape|Tomato,553.7511015611,21.4124555548,68.0561873909,22.5665763274
Spicy Szechuan Shrimp Linguine,https://www.edamam.com/web-img/9a8/9a89826b2850e398326e923772410945.jpg,Chili powder|Sichuan pepper|Black pepper|Olive|Sugar|Chili pepper|Cherry|Tomato|Onion|Linguine|Pea|Oyster|Edible mushroom|Sea salt|Salt|Seed|Sesame|Olive oil|Pasta|Clove|Garlic|Oil|Scallion|Vinegar|Balsamic vinegar|Brown sugar,752.2816313501,23.856865681,99.2838264365,35.0701522763
Shrimp Linguine Puttanesca,https://www.edamam.com/web-img/005/005400450b42e4ee5b8b7639dfa6a8cd.jpg,Black pepper|Tomato|Plum tomato|Plum|Linguine|Garlic|Marinara sauce|Caper|Broth|Chicken as food|Olive oil|Olive|Basil|Clove|Kalamata olive,553.0859705634,12.6128662946,76.8597719842,33.23842909
Stuffed Shells Iv,https://www.edamam.com/web-img/0d6/0d6d7687af1d7ada0915f92a466c8ba5.jpg,Spinach|Parmigiano-Reggiano|Cheese|Cottage cheese|Pasta|Spaghetti|Tomato sauce|Mushroom|Onion|Garlic|Clove|Parsley|Mozzarella,327.348868742,11.5385048649,33.1308920869,22.6966661762
Stuffed Shells IV,https://www.edamam.com/web-img/880/8802abeb9c616754fc6276b97203ac88.jpg,Garlic|Tomato sauce|Spaghetti|Salt|Parmigiano-Reggiano|Clove|Mushroom|Onion|Parsley|Pasta|Black pepper|Spinach|Cottage cheese|Cheese|Mozzarella,329.0998436902,11.5612466113,33.577007019,22.7691467726
Classic Meatloaf,https://www.edamam.com/web-img/1ed/1ed1a5b4af417213dd422ed15d107398.jpg,Pork|Ground meat|Onion|Sandwich|Ground beef|Beef|Ketchup|Bread|Salt|Milk|Clove|Garlic|Black pepper|Egg as food,332.7267504126,15.222451983,14.9898701983,34.3882535022
Classic Meatloaf,https://www.edamam.com/web-img/4a9/4a9c232c0a55217e05771678e66aa6e6.jpg,Veal|Salt|Black pepper|Parsley|Egg as food|Mustard (condiment)|Beef|Ground beef|Olive|Vegetable|Bread crumbs|Oil|Olive oil|Garlic|Bacon|Worcestershire sauce|Onion|Pork|Ground meat|Tomato|Ketchup,1012.1845040876,74.0600076359,26.9551503125,56.7770489371
Classic Meatloaf,https://www.edamam.com/web-img/dcd/dcd7b07dda34c85b00e5aee117857eb5.jpg,Celery|Salt|Ketchup|Worcestershire sauce|Italian sausage|Pork|Ground meat|Spice|Black pepper|Onion|Egg as food|Butter|Garlic|Carrot|Bread|Bread crumbs|Parsley|Scallion,736.7054244813,39.066945365,40.2573074284,58.3780521884
Classic Meatloaf,https://www.edamam.com/web-img/ec2/ec2d11bfce4af5f987a4bacd3307a28e.jpg,Ketchup|Salt|Ground meat|Pork|Bread|Bell pepper|Black pepper|Onion|Beef|Parsley|Ground beef|Mustard (condiment)|Worcestershire sauce|Garnish (food)|Milk|Bread crumbs|Clove|Garlic,235.292298325,15.8511458331,9.341075887,13.4753284735
Classic Meatloaf,https://www.edamam.com/web-img/7c8/7c84cd18b45b315d01f7f91c656dbab9.jpg,Egg as food|Milk|Ketchup|Bread|Black pepper|Ground beef|Beef|Salt|Onion|Sandwich|Clove|Garlic|Ground meat|Pork,332.7267504126,15.222451983,14.9898701983,34.3882535022
Dinner Tonight: Tomato Curry with Chicken Recipe,https://www.edamam.com/web-img/68c/68c913a0d7e957bfeb94232eca441052.jpg,Chicken as food|Tomato|Turmeric|Mustard (condiment)|Onion|Seed|Yogurt|Cumin|Garlic|Clove|Chili pepper|Mustard seed|Garam masala|Ginger|Canola oil|Oil,255.0852121168,15.4216470383,15.4935638502,15.0638761054
Indian-style baked chicken,https://www.edamam.com/web-img/2cf/2cf291d239be012d3c6b8e796c1905fc.jpg,Yogurt|Chicken as food|Garlic|Clove|Ginger|Spice mix|Tomato|Tomato purée|Lemon|Coriander|Olive|Olive oil|Oil|Cumin|Garam masala|Moringa oleifera|Paprika|Chili pepper|Turmeric,254.0058432778,16.1054201389,9.6627766319,17.9124020833
Indian-Spiced Chicken With Tomato and Cream,https://www.edamam.com/web-img/f11/f11a8d33faa1ba90dfe5860547e1ef92.jpg,Vegetable oil|Oil|Vegetable|Cardamom|Spice mix|Garam masala|Cumin|Kosher salt|Ginger|Onion|Broth|Chicken as food|Naan|Potato|Yukon Gold potato|Moringa oleifera|Clarified butter|Butter|Mentha|Cream|Yogurt|Turmeric|Salt|Tomato|Tomato purée|Tomato paste|Garlic|Clove|Ghee|Black pepper|Cayenne pepper|Coriander|Rice|Cooked rice,1020.5217653244,71.7884341261,28.3025346543,66.3856736335
How to make lamb curry,https://www.edamam.com/web-img/bda/bdaae29f2d71e1b3e1c368f26db1ccbf.jpg,Tomato|Tomato purée|Onion|Cardamom|Chickpea|Spinach|Butter|Lamb and mutton|Curry|Sunflower oil|Oil|Plum|Vegetable|Chicken as food|Plum tomato|Cinnamon,661.5748820983,48.5737927242,19.0620655596,37.1000819182
North Indian Chicken Curry,https://www.edamam.com/web-img/226/22611cab54defc33c4585f6d7baaccd4.jpg,Peanut oil|Onion|Salt|Coriander|Yogurt|Ginger|Juice|Peanut|Canola oil|Fat|Garnish (food)|Garam masala|Spice mix|Corn starch|Turmeric|Tomato|Chicken as food|Oil|Serrano pepper|Cumin|Kosher salt|Chili pepper|Garlic,948.10688288,66.6959954493,20.3785550736,65.4605655222
mushroom lasagna,https://www.edamam.com/web-img/1ef/1efe861ca9e8b1bd12e0506cc9cf6c8c.jpg,Clove|Garlic|Butter|Agaricus bisporus|Noodle|Parmigiano-Reggiano|Nutmeg|Flour|Milk|Olive oil|Olive|Black pepper|Mushroom|Salt|Lasagne,380.2898439599,13.5487593818,47.843634261,17.1364071621
Meatball Nirvana,https://www.edamam.com/web-img/32d/32df0d6e9ece9e160cd098c87c2634ef.jpg,Bread crumbs|Garlic|Garlic salt|Onion|Seasoning|Oregano|Bread|Salt|Beef|Ground beef|Black pepper|Capsicum|Worcestershire sauce|Milk|Crushed red pepper|Cheese|Parmigiano-Reggiano,397.3047382833,25.9946980833,14.6377425,24.7862487323
Meatball Nirvana,https://www.edamam.com/web-img/d30/d3027d3a096c19312582a3817eeaa203.jpg,Frank's RedHot|Seasoning|Oregano|Worcestershire sauce|Black pepper|Chili pepper|Hot sauce|Garlic|Garlic salt|Salt|Cheese|Parmigiano-Reggiano|Bread crumbs|Bread|Capsicum|Skimmed milk|Milk|Sea salt|Onion|Crushed red pepper|Ground beef|Beef,252.6589178417,8.362310875,14.6652841667,29.6551911876
Meatball Nirvana Recipe,https://www.edamam.com/web-img/0b5/0b57b26f767464c070970e5c90115718.JPG,Onion|Garlic salt|Garlic|Oregano|Salt|Worcestershire sauce|Sea salt|Milk|Skimmed milk|Bread crumbs|Bread|Capsicum|Black pepper|Seasoning|Cheese|Parmigiano-Reggiano|Beef|Ground beef,258.850751175,8.397079625,16.294945,29.6604766043
Grilled Chicken And Roasted Red Pepper Panini,https://www.edamam.com/web-img/7d1/7d11d8680f11a0ddd33362dc7332a76c.jpg,Pesto|Sandwich|Bell pepper|Cheese|Mozzarella|Black pepper|Kosher salt|Whole grain|Lemon|Mayonnaise|Bread|Olive oil|Provolone,810.7423329914,50.1119561497,36.5113665349,52.8325077217
Chicken Breast with Roasted Peppers and Mozzarella Panini,https://www.edamam.com/web-img/673/6733c13d7c3d0e988fc3a19bd627dbbf.jpg,Pesto|Sourdough|Bread|Mozzarella|Buffalo mozzarella|Black pepper|Salt|Bay leaf|Chicken as food|Rosemary|Thyme,282.7016063982,6.9921766168,37.3552650661,17.3062179665
Grilled Chicken and Roasted Red Pepper Panini recipes,https://www.edamam.com/web-img/657/657eb16d2fa49fa166e403d841643039,Sun-dried tomato|Tomato|Lemon|Juice|Oil|Sandwich|Olive|Cheese|Mozzarella|Grain|Whole grain|Butter|Chicken as food|Black pepper|Mayonnaise|Provolone|Olive oil|Bell pepper|Bread|Salt|Pesto|Basil|Kosher salt,810.7423329914,50.1119561497,36.5113665349,52.8325077217
Chicken Panini with Pesto and Mozzarella,https://www.edamam.com/web-img/fcf/fcf290e63212680aeb97b2f677bce266.jpg,Chicken as food|Meat|Bread|Pesto|Butter|Sandwich|Black pepper|Capsicum|Eruca sativa|Cheese|Mozzarella|Vinegar,857.3958399515,60.016278713,36.9417788127,43.6564955774
Chicken and Fontina Panini,https://www.edamam.com/web-img/6b4/6b43e8476bd9eb7e9d70ff82cac24b1d.jpg,Tomato|Plum tomato|Plum|Ciabatta|Bread|Chicken as food|Pesto|Cheese|Fontina,658.161895739,31.0817701071,60.0536094065,34.164875516
Sarge's Ez Pulled Pork Bbq,https://www.edamam.com/web-img/7ae/7aef9b6bae0173a722e25ac3541d3b93.jpg,Beef|Broth|Pork|Coffee,323.4365903823,21.3928279654,0.015875733,30.4855689136
Sarge's EZ Pulled Pork BBQ,https://www.edamam.com/web-img/2e9/2e94c763502c879c83db4563516b41ce.jpg,Beef|Broth|Pork|Coffee|Black pepper|Salt,325.4878415781,21.419469714,0.5384953105,30.5704792719
Sui Mai: Chinese Dumpling,https://www.edamam.com/web-img/f3e/f3eaf498b84aeba6874badc352fe1a99.jpg,Ginger|Eleocharis dulcis|Chestnut|Pork|Egg as food|Fish sauce|Oil|Sesame oil|Sesame|Scallion|Salt|Corn starch|Coriander|Water,58.418741625,3.8657964916,0.7335433333,4.9601981547
The Best Japanese Pork and Cabbage Dumplings (Gyoza) Recipe,https://www.edamam.com/web-img/c5b/c5bf9443087f6e17851991b08f46a597.jpg,Vinegar|Chili oil|Chili pepper|Scallion|Black pepper|Clove|Ginger|Jiaozi|Kosher salt|Salt|Soy sauce|Sugar|Vegetable|Oil|Garlic|Cabbage|Napa cabbage|Ground meat|Pork|Rice|Canola oil,680.4313985,13.0779063189,107.9554931243,29.054051464
Shumai,https://www.edamam.com/web-img/380/380a32d66471f14b0bde1d6af8ebaecd.jpg,Onion|Oil|Allium tuberosum|Chives|Sherry|Garlic|Clove|Ground meat|Vegetable oil|Vegetable|Pork|Salt|Corn starch|Hoisin sauce|Black pepper,282.4776665386,10.8712293179,28.8335770283,15.5999249945
Kalua Pig in a Slow Cooker,https://www.edamam.com/web-img/9f3/9f30ddbb0a8562a373ac8e2fd7bebca7.jpg,Liquid smoke|Salt|Sea salt|Pork,320.599087116,21.3043264342,0,30.0260005245
Slow Cooker Kalua Pig,https://www.edamam.com/web-img/f7b/f7b817b7b0c111d7cecc58d4cfc53798.jpg,Alaea salt|Pork|Salt,191.7458655,12.74182203,0,17.958134285
Slow Cooker Kalua Pig,https://www.edamam.com/web-img/cd2/cd2954b9c07ee68d347a27654a541ab8.jpg,Pork|Clove|Garlic|Salt|Sea salt|Bacon,297.39840593,20.6311303618,0.0928,25.9366171038
Slow Cooker Kalua Pig recipes,https://www.edamam.com/web-img/312/31273f3194256b68c46ffcdc2d50cd5f,Salt|Pork,843.6818082,56.064016932,0,79.015790854
Kalua Pig in a Slow Cooker,https://www.edamam.com/web-img/092/092fd25f87fcb170824cf6231f7512d1.jpg,Pork|Liquid smoke|Sea salt|Salt,320.599087116,21.3043264342,0,30.0260005245
Meatball Sandwich,https://www.edamam.com/web-img/be8/be899444ad451933877a66db3f1e98be.jpg,Olive|Onion|Seed|Cheese|Pecorino|Parmigiano-Reggiano|Black pepper|Seasoning|Bread|Baguette|Tomato|Salt|Capsicum|Ground beef|Beef|Mozzarella|Bay leaf|Parsley|Oregano|Tomato paste|Fennel|Provolone|Bread crumbs|Oil|Olive oil|Egg as food|Ground meat|Pork|Milk|Herb|Sugar|Garlic|Clove|Crushed red pepper|Juice,274.9748468431,16.8624063287,16.3583885934,14.5439060894
Meatball Sandwich,https://www.edamam.com/web-img/d0c/d0cffeb295ea0fb726a5bd9f551ceb54.jpg,Cheese|Monterey Jack|Honey|Olive|Olive oil|Lemon|Juice|Jalapeño|Spaghetti|Tomato sauce|Salt|Black pepper|Garlic|Oregano|Veal|Cumin|Toast|Onion|Spinach|Oat|Cereal|Submarine sandwich|Bread|Bread crumbs|Basil|Garlic salt|Parsley,712.1035697892,36.8359749973,54.7660422168,41.0477751545
Grilled Meatball Sandwich,https://www.edamam.com/web-img/462/4621f7f396bb2e12800dd89c957fe03c.jpg,Pesto|Eruca sativa|Ricotta|Cheese|Clove|Garlic|Bread crumbs|Bread|Provolone|Capsicum|Black pepper|Parmigiano-Reggiano|Egg as food|Baguette|Oil|Salt|Parsley|Kosher salt|Ground beef|Beef,830.9799945922,53.0170345968,35.7184506241,50.6074331021
Italian Meatball Sandwich,https://www.edamam.com/web-img/fcc/fcc84a308bf74adfc476cec5e8847763.jpg,Bread crumbs|Wheat|Whole grain|Mozzarella|Cheese|Onion|Black pepper|Pasta|Egg white,439.984173556,21.6250868475,36.0904269084,24.186738327
Meatball Sandwiches,https://www.edamam.com/web-img/d61/d61b1fa9cb989d730b7432586a1ff4c6.jpg,Mozzarella|Submarine sandwich|Parmigiano-Reggiano|Meatball|Marinara sauce,323.7563636364,23.5824727273,5.4985454545,20.9218181818
Pork Chops with Blue Cheese Gravy,https://www.edamam.com/web-img/44e/44ea295f1637a6496a920214a8117f48.jpg,Cream|Garlic|Garlic powder|Black pepper|Pork chop|Pork|Butter|Cheese|Blue cheese,615.7181583156,46.2832627231,2.5702344206,45.6972264744
Pork Chops With Blue Cheese Gravy Recipe,https://www.edamam.com/web-img/e4d/e4d1ceec249c2c7a4790b01475948d5b.jpg,Cream|Butter|Black pepper|Blue cheese|Cheese|Garlic|Garlic powder|Pork|Pork chop,615.7181583156,46.2832627231,2.5702344206,45.6972264744
Pork Chops With Blue Cheese Gravy,https://www.edamam.com/web-img/626/626c96a06191317065e6d9ca22b1a032.jpg,Pork chop|Butter|Garlic|Garlic powder|Cream|Pork|Blue cheese|Cheese|Black pepper,246.2872633263,18.5133050892,1.0280937682,18.2788905898
Pork Chops In Mushroom Gravy,https://www.edamam.com/web-img/95f/95f1ced9552f80d399cf9ab1c0a92309.jpg,Onion|Cream|Cheese|Black pepper|Blue cheese|Salt|Nutmeg|Spice mix|Garam masala|Onion powder|Mushroom|Pork chop|Pork|Cream of mushroom soup|Butter,675.51037069,44.8939429656,17.693697776,50.0855831926
Pork Chops in Mushroom Gravy,https://www.edamam.com/web-img/16b/16b4d13d77c4a49e67dea005db1d48e5.jpg,Salt|Mushroom|Cream of mushroom soup|Onion|Butter|Garam masala|Spice mix|Pork|Pork chop|Black pepper|Blue cheese|Cheese|Nutmeg|Cream|Onion powder,777.43129669,56.4129517256,17.729460476,50.2107093326
